hostname,score,sources,label,level,http_status,mx
krakko.mfa.gov.hu,4,wikidata,Consulate General of Hungary in Krakow,central,SSLHandshakeException: (certificate_unknown) PKIX path building failed: sun.security.provider.certpath.SunCertPathBuilderException: unable to find valid certification path to requested target,none
krld.pl,4,wikidata,"Embassy of North Korea, Warsaw",central,301,10 mail.krld.pl.
ksiaznica.szczecin.pl,4,linkgraph,Linked from 3 public-sector domains,,SSLHandshakeException: (certificate_unknown) PKIX path building failed: sun.security.provider.certpath.SunCertPathBuilderException: unable to find valid certification path to requested target,0 ksiaznica-szczecin-pl.mail.protection.outlook.com.; 10 mail.ksiaznica.szczecin.pl.
kujawsko-pomorskie.pl,4,wikidata,Marshal's Office of Kuyavian-Pomeranian Voivodeship,central-1,200,0 gwmail01.kujawsko-pomorskie.pl.
lbg.home.pl,4,wikidata,Kostrzyca Forest Gene Bank,,ConnectException,none
lodzkie.pl,4,wikidata,Łódź Voivodeship Marshal's Office,central-1,301,10 mail.lodzkie.pl.
lubelskie.pl,4,wikidata,Marshal's Office of Lublin Voivodeship,central-1,301,0 primary.emea.email.fireeyecloud.com.; 40 alt3.emea.email.fireeyecloud.com.; 20 alt1.emea.email.fireeyecloud.com.; 30 alt2.emea.email.fireeyecloud.com.
ludowy.pl,4,wikidata,Ludowy Theatre,,200,10 ludowy.pl.
malopolska.pl,4,wikidata,Marshal’s Office of Lesser Poland Voivodeship,central-1,ConnectException,none
malopolskie.pl,4,wikidata,Lesser Poland Regional Assembly,central-1,ConnectException,10 mail.umwm.malopolska.pl.
mazovia.pl,4,wikidata,Marshal’s Office of Masovian Voivodeship,central-1,SSLHandshakeException: (certificate_unknown) PKIX path building failed: sun.security.provider.certpath.SunCertPathBuilderException: unable to find valid certification path to requested target,10 mail2.mazovia.pl.
mbp.opole.pl,4,linkgraph,Linked from 3 public-sector domains,,200,10 mbp.opole.pl.
metropoliaztm.pl,4,wikidata,Zarząd Transportu Metropolitalnego,,302,0 metropoliaztm-pl.mail.protection.outlook.com.
mieroszewski.pl,4,wikidata,Juliusz Mieroszewski Centre for Dialogue,,200,10 poczta.mieroszewski.pl.
mofaic.gov.ae,4,wikidata,"Embassy of the United Arab Emirates, Warsaw",central,IOException: HTTP/1.1 header parser received no bytes,10 smartmail1.fednet.gov.ae.; 20 smartmail2.fednet.gov.ae.
mopr.bialystok.pl,4,linkgraph,Linked from 3 public-sector domains,,200,10 mail.intratel.pl.
muzeum.bydgoszcz.pl,4,linkgraph,Linked from 3 public-sector domains,,200,10 muzeum.bydgoszcz.pl.
muzeumciechanow.pl,4,wikidata,Museum of the Masovian Nobility in Ciechanów,,200,10 mail.muzeumciechanow.pl.
nadbuzanski.strazgraniczna.pl,4,wikidata,Q20034060,,200,100 mx2.strazgraniczna.pl.; 200 mx3.strazgraniczna.pl.; 10 mx.strazgraniczna.pl.
nck.pl,4,wikidata,Narodowe Centrum Kultury,,200,0 nck-pl.mail.protection.outlook.com.
nka.powiat-otwocki.pl,4,wikidata,Związek Powiatowo-Gminny „Nadwiślańska Komunikacja Autobusowa”,,200,10 nka.powiat-otwocki.pl.
nukat.edu.pl,4,linkgraph,Linked from 3 public-sector domains,,SSLHandshakeException: (certificate_unknown) PKIX path building failed: sun.security.provider.certpath.SunCertPathBuilderException: unable to find valid certification path to requested target,20 nukat.edu.pl.; 10 mx0.net.uw.edu.pl.; 30 saturn.nukat.edu.pl.
nuncjatura.pl,4,wikidata,Apostolic Nunciature to Poland,central,200,10 poczta1.opoka.org.pl.
opera-slaska.pl,4,wikidata,Silesian Opera,,200,10 opera-slaska.pl.
opolskie.pl,4,wikidata,Marshal’s Office of Opole Voivodeship,central-1,SSLHandshakeException: (certificate_unknown) PKIX path building failed: sun.security.provider.certpath.SunCertPathBuilderException: unable to find valid certification path to requested target,20 test.umwo.opole.pl.
orpeg.pl,4,wikidata,Centre for the Development of Polish Education Abroad,,301,0 orpeg-pl.mail.protection.outlook.com.
osiedla.szczecin.pl,4,linkgraph,Linked from 4 public-sector domains,,200,10 mailadmin.spnt.pl.
oskko.edu.pl,4,linkgraph,Linked from 3 public-sector domains,,200,10 oskko.edu.pl.
osp-ozarow.pl,4,wikidata,Q16583461,,200,10 blackhole.aftermarket.pl.
osp.lasin.pl,4,wikidata,Q11795695,,SSLHandshakeException: (certificate_unknown) No subject alternative DNS name matching osp.lasin.pl found.,none
ospchojnice.pl,4,wikidata,Q30903822,,SSLHandshakeException: (certificate_unknown) PKIX path building failed: sun.security.provider.certpath.SunCertPathBuilderException: unable to find valid certification path to requested target,10 ASPMX2.GOOGLEMAIL.COM.; 10 ASPMX5.GOOGLEMAIL.COM.; 10 ASPMX3.GOOGLEMAIL.COM.; 1 ASPMX.L.GOOGLE.COM.; 10 ASPMX4.GOOGLEMAIL.COM.; 5 ALT1.ASPMX.L.GOOGLE.COM.; 5 ALT2.ASPMX.L.GOOGLE.COM.
oswiata.bydgoszcz.pl,4,linkgraph,Linked from 3 public-sector domains,,SSLHandshakeException: (unrecognized_name) Received fatal alert: unrecognized_name,10 poczta.lo.pl.
palestine.pl,4,wikidata,Embassy of Palestine in Poland,central,301,0 mail.palestine.pl.; 10 serwer1858346.home.pl.
pg.edu.pl,4,linkgraph,Linked from 3 public-sector domains,,200,0 pg-edu-pl.mail.protection.outlook.com.
pgztppm.pl,4,wikidata,Q136650989,,200,10 mail.pgztppm.pl.
pik.warszawa.pl,4,linkgraph,Linked from 3 public-sector domains,,200,none
pik.wroclaw.pl,4,linkgraph,Linked from 3 public-sector domains,,200,none
pionki.osp.org.pl,4,wikidata,1 Zwycięstwa Street in Pionki,,ConnectException: Host is unreachable,none
pl.ambasadabih.pl,4,wikidata,"Embassy of Bosnia and Herzegovina, Warsaw",central,ConnectException,none
pl.lebanon.pl,4,wikidata,"Embassy of Lebanon, Warsaw",central,200,none
po.edu.pl,4,linkgraph,Linked from 4 public-sector domains,,HttpConnectTimeoutException: HTTP connect timed out,10 d321053.a.ess.de.barracudanetworks.com.; 15 d321053.b.ess.de.barracudanetworks.com.
po.opole.pl,4,linkgraph,Linked from 4 public-sector domains,,HttpConnectTimeoutException: HTTP connect timed out,15 d319414.b.ess.de.barracudanetworks.com.; 10 d319414.a.ess.de.barracudanetworks.com.
president.pl,4,wikidata,Chancellery of the President of the Republic of Poland,,403,10 netra.prezydent.pl.
prezydent.pl,4,wikidata,Chancellery of the President of the Republic of Poland,,403,10 netra.prezydent.pl.
przyjaznyrodzinie.szczecin.pl,4,linkgraph,Linked from 4 public-sector domains,,302,10 mx.miasto.szczecin.pl.
psychotesty.wroclaw.pl,4,linkgraph,Linked from 3 public-sector domains,,301,10 mail.psychotesty.wroclaw.pl.
pum.edu.pl,4,linkgraph,Linked from 4 public-sector domains,,SSLHandshakeException: (certificate_unknown) PKIX path building failed: sun.security.provider.certpath.SunCertPathBuilderException: unable to find valid certification path to requested target,0 pum-edu-pl.mail.protection.outlook.com.
pzo.edu.pl,4,linkgraph,Linked from 4 public-sector domains,,SSLHandshakeException: (certificate_unknown) PKIX path building failed: sun.security.provider.certpath.SunCertPathBuilderException: unable to find valid certification path to requested target,5 mail.pzo.edu.pl.
rckik-katowice.pl,4,wikidata,RCKiK Katowice,,200,10 rckikkatowice-pl01c.mail.protection.outlook.com.; 1 mail.rckik-katowice.pl.
rjp.pan.pl,4,wikidata,Council for the Polish Language,,200,none
rodzina.bialystok.pl,4,linkgraph,Linked from 3 public-sector domains,,200,10 mx.um.bialystok.pl.
sadowne.osp.org.pl,4,wikidata,Q16583464,,ConnectException: Host is unreachable,none
sanokolchowce.osp.pl,4,wikidata,Q125511749,,SSLHandshakeException: (certificate_unknown) No subject alternative DNS name matching sanokolchowce.osp.pl found.,none
sejmik.podkarpackie.pl,4,wikidata,Podkarpackie Regional Assembly,central-1,200,none
sejmik.slaskie.pl,4,wikidata,Silesian Regional Assembly,central-1,SSLHandshakeException: (certificate_unknown) PKIX path building failed: sun.security.provider.certpath.SunCertPathBuilderException: unable to find valid certification path to requested target,none
sejmik.wzp.pl,4,wikidata,West Pomeranian Regional Assembly,central-1,SSLHandshakeException: (certificate_unknown) PKIX path building failed: sun.security.provider.certpath.SunCertPathBuilderException: unable to find valid certification path to requested target,none
sniadecja.pl,4,wikidata,Wojewódzki Szpital Zespolony im. Jędrzeja Śniadeckiego,,SSLHandshakeException: (certificate_unknown) No subject alternative DNS name matching sniadecja.pl found.,100 sniadecja.pl.; 10 nop.security-services.netia.pl.
spp.szczecin.pl,4,linkgraph,Linked from 3 public-sector domains,,200,10 spp.szczecin.pl.
srilankaembassy.com.pl,4,wikidata,"Embassy of Sri Lanka, Warsaw",central,200,0 srilankaembassy.com.pl.
strategia.bydgoszcz.pl,4,linkgraph,Linked from 4 public-sector domains,,200,none
syrianembassy.com.pl,4,wikidata,"Embassy of Syria, Warsaw",central,301,51 route1.mx.cloudflare.net.; 3 route2.mx.cloudflare.net.; 76 route3.mx.cloudflare.net.
teatr.bielsko.pl,4,wikidata,Teatr Polski in Bielsko-Biała,,200,10 mail.teatr.bielsko.pl.
teatr.tarnow.pl,4,wikidata,Teatr im. Ludwika Solskiego w Tarnowie,,200,10 teatr.tarnow.pl.
teatrnorwida.pl,4,wikidata,Cyprian Kamil Norwid Theatre,,200,10 mx-1.dpoczta.pl.; 10 mx-2.dpoczta.pl.
teatrosterwy.pl,4,wikidata,Teatr im. Juliusza Osterwy,,SSLHandshakeException: (certificate_unknown) PKIX path building failed: sun.security.provider.certpath.SunCertPathBuilderException: unable to find valid certification path to requested target,0 teatrosterwy-pl.mail.protection.outlook.com.
ukw.edu.pl,4,linkgraph,Linked from 4 public-sector domains,,200,5 ironport.ukw.edu.pl.; 5 ironportslave.ukw.edu.pl.
um.bydgoszcz.pl,4,linkgraph,Linked from 3 public-sector domains,,200,10 mail.um.bydgoszcz.pl.
umwo.opole.pl,4,wikidata,Opole Regional Assembly,central-1,SSLHandshakeException: (certificate_unknown) PKIX path building failed: sun.security.provider.certpath.SunCertPathBuilderException: unable to find valid certification path to requested target,20 test.umwo.opole.pl.
umww.pl,4,wikidata,Marshal's Office of Greater Poland Voivodeship,central-1,301,0 umww-pl.mail.protection.outlook.com.
unesco.pl,4,wikidata,Polish National Commission for UNESCO,,301,5 mx1.evo.pl.
upjp2.edu.pl,4,linkgraph,Linked from 3 public-sector domains,,SSLHandshakeException: (certificate_unknown) PKIX path building failed: sun.security.provider.certpath.SunCertPathBuilderException: unable to find valid certification path to requested target,0 upjp2-edu-pl.mail.eo.outlook.com.
ur.edu.pl,4,linkgraph,Linked from 4 public-sector domains,,301,0 ur-edu-pl.mail.protection.outlook.com.
uwb.edu.pl,4,linkgraph,Linked from 3 public-sector domains,,503,10 mx.uwb.edu.pl.
uzbekistan.pl,4,wikidata,"Embassy of Uzbekistan, Warsaw",central,405,10 blackhole.aftermarket.pl.
varso.mfa.gov.hu,4,wikidata,"Embassy of Hungary, Warsaw",central,SSLHandshakeException: (certificate_unknown) PKIX path building failed: sun.security.provider.certpath.SunCertPathBuilderException: unable to find valid certification path to requested target,10 mailb.varso.mfa.gov.hu.; 10 maila.varso.mfa.gov.hu.
venez.pl,4,wikidata,"Embassy of Venezuela, Warsaw",central,302,10 venez.pl.
warszawa-straz.pl,4,wikidata,Warsaw Fire Brigade,,301,10 warszawa-straz.home.pl.; 10 warszawa-straz.pl.
wbh.wp.mil.pl,4,wikidata,Q48848945,,200,none
wcrs.wroclaw.pl,4,linkgraph,Linked from 4 public-sector domains,,200,5 poczta.wcrs.wroclaw.pl.
wios.warszawa.pl,4,wikidata,Wojewódzki Inspektorat Ochrony Środowiska w Warszawie,central-1,200,10 mail.wios.warszawa.pl.
wsd.rzeszow.pl,4,linkgraph,Linked from 4 public-sector domains,,SSLHandshakeException: (certificate_unknown) PKIX path building failed: sun.security.provider.certpath.SunCertPathBuilderException: unable to find valid certification path to requested target,1 prorok.wsd.rzeszow.pl.
wzdw.pl,4,wikidata,Greater Poland Voivodeship Roads Authority,central-1,200,10 mx-01-eu-central-1.prod.hydra.sophos.com.; 20 mx-02-eu-central-1.prod.hydra.sophos.com.
zabiele.pl,4,wikidata,Q28673892,,200,0 zabiele.pl.
zbp.pl,4,wikidata,Zwia̦zek Banków Polskich,,301,10 mail3.zbp.pl.
zdit.uml.lodz.pl,4,wikidata,Zarząd Dróg i Transportu w Łodzi,,301,20 zimbramta.uml.lodz.pl.; 5 smtp3.uml.lodz.pl.
zdmikp.bydgoszcz.pl,4,linkgraph,Linked from 4 public-sector domains,,301,10 mailgate3.man.bydgoszcz.pl.
zk.opole.pl,4,linkgraph,Linked from 3 public-sector domains,,200,0 zk-opole-pl.mail.protection.outlook.com.
ztm.gda.pl,4,wikidata,ZTM Gdańsk,,200,none
ztm.kielce.pl,4,wikidata,ZTM Kielce,,200,0 fm.complex.com.pl.
ztm.poznan.pl,4,wikidata,ZTM Poznań,,SSLHandshakeException: (certificate_unknown) PKIX path building failed: sun.security.provider.certpath.SunCertPathBuilderException: unable to find valid certification path to requested target,0 ztm-poznan-pl.mail.protection.outlook.com.
ztm.waw.pl,4,wikidata,Zarząd Transportu Miejskiego w Warszawie,,403,10 ztm-waw-pl.mail.protection.outlook.com.
zuk.szczecin.pl,4,linkgraph,Linked from 3 public-sector domains,,200,5 sigma.alfatv.pl.
zzm.katowice.pl,4,wikidata,Q113654054,,200,0 zzm.katowice.pl.
ambassaderdcpologne.com,3,wikidata,"Embassy of the Democratic Republic of the Congo, Warsaw",central,503,10 mx3.mailpod15-cph3.g1i.one.com.; 10 mx1.mailpod15-cph3.g1i.one.com.; 10 mx4.mailpod15-cph3.g1i.one.com.; 10 mx2.mailpod15-cph3.g1i.one.com.
bip.pomorskie.eu,3,wikidata,Marshal's Office of Pomeranian Voivodeship,central-1,200,none
breslau.diplo.de,3,wikidata,"Consulate General of Germany, Wrocław",,301,10 mx2.bund.de.; 10 mx1.bund.de.
consulate-sejny.mfa.lt,3,wikidata,Q110387988,,403,none
cubadiplomatica.cu,3,wikidata,"Embassy of Cuba, Warsaw",central,ConnectException,none
danzig.diplo.de,3,wikidata,"Consulate General of Germany, Gdańsk",,301,10 mx2.bund.de.; 10 mx1.bund.de.
eurogendfor.org,3,wikidata,European Gendarmerie Force,,301,0 eurogendfor-org.mail.protection.outlook.com.
europarl.europa.eu,3,wikidata,European Parliament Liaison Office in Poland,central,301,100 ucsgusrlp002.ep.europa.eu.; 100 ucsgusrlp001.ep.europa.eu.; 100 ucsgusrbp004.ep.europa.eu.; 100 ucsgusrlp003.ep.europa.eu.; 100 ucsgusrbp001.ep.europa.eu.; 100 ucsgusrbp002.ep.europa.eu.; 100 ucsgusrbp003.ep.europa.eu.; 100 ucsgusrlp004.ep.europa.eu.
finlandabroad.fi,3,wikidata,"Embassy of Finland, Warsaw",central,301,10 mail.valtori.fi.
gdansk.mid.ru,3,wikidata,"Consulate General of Russia, Gdansk",,SSLHandshakeException: (certificate_unknown) PKIX path building failed: sun.security.provider.certpath.SunCertPathBuilderException: unable to find valid certification path to requested target,none
krakau.diplo.de,3,wikidata,"Consulate General of Germany, Krakow",,301,10 mx2.bund.de.; 10 mx1.bund.de.
krakow.mid.ru,3,wikidata,Consulate General of Russia in Kraków,,SSLHandshakeException: (certificate_unknown) PKIX path building failed: sun.security.provider.certpath.SunCertPathBuilderException: unable to find valid certification path to requested target,none
mfa.bg,3,wikidata,"Embassy of Bulgaria, Warsaw",central,302,0 mfa-bg.mail.protection.outlook.com.
mfa.gr,3,wikidata,"Embassy of Greece, Warsaw",central,403,10 mailhost.mfa.gr.
mzv.cz,3,wikidata,"Embassy of the Czech Republic, Warsaw",central,302,10 mzvczemta06.mzv.cz.; 50 mzvczemta05.mzv.cz.
nigeriaembassypoland.org,3,wikidata,"Embassy of Nigeria, Warsaw",central,HttpTimeoutException: request timed out,1200 ghs.google.com.
norway.no,3,wikidata,"Embassy of Norway, Warsaw",central,301,0 mx.domeneshop.no.
oppeln.diplo.de,3,wikidata,German Consulate Opole,central-1,301,10 mx2.bund.de.; 10 mx1.bund.de.
osp-oldrzychowice.pl.tl,3,wikidata,Q11795685,,200,none
pl.mfa.lt,3,wikidata,"Embassy of Lithuania, Warsaw",central,403,none
pl.mvep.hr,3,wikidata,"Embassy of Croatia, Warsaw",central,ConnectException,none
podlaskie.eu,3,wikidata,Marshal’s Office of Podlaskie Voivodeship,central-1,SSLHandshakeException: (certificate_unknown) PKIX path building failed: sun.security.provider.certpath.SunCertPathBuilderException: unable to find valid certification path to requested target,10 smtp.wrotapodlasia.pl.
poland.mfa.am,3,wikidata,"Embassy of Armenia, Warsaw",central,301,none
poland.mid.ru,3,wikidata,Embassy of Russia in Poland,central,SSLHandshakeException: (certificate_unknown) PKIX path building failed: sun.security.provider.certpath.SunCertPathBuilderException: unable to find valid certification path to requested target,none
poland.nlembassy.org,3,wikidata,"Embassy of the Netherlands, Warsaw",central,ConnectException,none
polen.um.dk,3,wikidata,"Embassy of Denmark, Warsaw",central,301,none
radaslonskigojynzyka.org,3,wikidata,Rada Języka Śląskiego,,200,100 mx3.mail.ovh.net.; 5 mx2.mail.ovh.net.; 1 mx1.mail.ovh.net.
roc-taiwan.org,3,wikidata,Taipei Representative Office in Poland,,302,none
swedenabroad.com,3,wikidata,"Embassy of Sweden, Warsaw",central,301,none
thaiembassy.org,3,wikidata,"Embassy of Thailand, Warsaw",central,200,none
varsava.veleposlanistvo.si,3,wikidata,"Embassy of Slovenia, Warsaw",central,SSLHandshakeException: Remote host terminated the handshake,none
varsovia.mae.ro,3,wikidata,"Embassy of Romania, Warsaw",central,503,none
varsovie.mae.lu,3,wikidata,"Embassy of Luxembourg, Warsaw",central,302,none
warsaw.embassy.qa,3,wikidata,"Embassy of Qatar, Warsaw",central,SSLHandshakeException: (certificate_unknown) PKIX path building failed: sun.security.provider.certpath.SunCertPathBuilderException: unable to find valid certification path to requested target,none
warsaw.europarl.europa.eu,3,wikidata,European Parliament Liaison Office in Warsaw,,302,none
warsaw.mfa.ee,3,wikidata,Embassy of Estonia in Warsaw,central,200,none
warsaw.mfa.ir,3,wikidata,"Embassy of Iran, Warsaw",central,307,none
web.archive.org,3,wikidata,"Embassy of Egypt, Warsaw",central,200,none
wroclaw.europarl.europa.eu,3,wikidata,European Parliament Liaison Office in Wrocław,,302,none
zdtm.lublin.eu,3,wikidata,ZDiTM Lublin,,IOException: Received RST_STREAM: Protocol error,10 mail.zdtm.lublin.eu.
pkgsa.pl,2,wikidata;wikidata;wikidata,Terminal Koroszczyn,,SSLHandshakeException: (certificate_unknown) No subject alternative DNS name matching pkgsa.pl found.,10 pkgsa.pl.
visitbydgoszcz.pl,2,wikidata;wikidata;wikidata;wikidata,Visit Bydgoszcz,,301,10 mail.um.bydgoszcz.pl.
mzv.sk,1,wikidata;wikidata;wikidata,"Embassy of Slovakia, Warsaw | Consulate General of Slovakia, Kraków",central,301,10 mail.gov.sk.
